datetime,ORO_cdf_inf,SHA_cdf_inf,FOL_cdf_inf,ORO_cdf_snow,SHA_cdf_snow,FOL_cdf_snow,cdf_year,cdf_month,cdf_day,WY,DOWY,SHA_octmar_flow_to_date,SHA_aprjul_flow_to_date,SHA_aprjul_slope,SHA_aprjul_intercept,SHA_aprjul_mean,SHA_aprjul_std,SHA_octmar_mean,SHA_octmar_std,SHA_octmar_intercept,SHA_octmar_slope,ORO_octmar_flow_to_date,ORO_aprjul_flow_to_date,ORO_aprjul_slope,ORO_aprjul_intercept,ORO_aprjul_mean,ORO_aprjul_std,ORO_octmar_mean,ORO_octmar_std,ORO_octmar_intercept,ORO_octmar_slope,FOL_octmar_flow_to_date,FOL_aprjul_flow_to_date,FOL_aprjul_slope,FOL_aprjul_intercept,FOL_aprjul_mean,FOL_aprjul_std,FOL_octmar_mean,FOL_octmar_std,FOL_octmar_intercept,FOL_octmar_slope
2003-04-11,5799.0,9884.0,4345.0,135.07,106.83,77.8,2003,4,11,2003,192,3.75088263831,0.202940826105,0.00301034912358,-0.0301654902897,0.235327735141,0.13054638156,0.0,0.0,0.0,0.0,2.30339900439,0.126261817969,0.00266788279781,-0.149224918673,0.169897884011,0.121938801556,0.0,0.0,0.0,0.0,1.00576660988,0.092473388274,0.0024496719331,-0.129441638731,0.124719173344,0.106309451533,0.0,0.0,0.0,0.0
2003-04-12,7714.0,13492.0,5696.0,138.38,107.83,79.84,2003,4,12,2003,193,3.75088263831,0.229701817795,0.00354730141076,-0.0549699313182,0.259854842538,0.15104699074,0.0,0.0,0.0,0.0,2.30339900439,0.141562313811,0.00289292021702,-0.162960843879,0.184691503821,0.132718592266,0.0,0.0,0.0,0.0,1.00576660988,0.103771239495,0.00262886502669,-0.13882365126,0.135267074152,0.113493480222,0.0,0.0,0.0,0.0
2003-04-13,9679.0,19113.0,12968.0,141.73,111.17,84.43,2003,4,13,2003,194,3.75088263831,0.267611900376,0.00394030532523,-0.0689031545847,0.283151305308,0.166938623255,0.0,0.0,0.0,0.0,2.30339900439,0.160760330308,0.00308110096784,-0.171865953533,0.199890445944,0.142077389471,0.0,0.0,0.0,0.0,1.00576660988,0.129492892344,0.00279056747413,-0.145748372669,0.146980760083,0.120423962669,0.0,0.0,0.0,0.0
2003-04-14,9325.0,15567.0,10079.0,144.33,112.97,86.16,2003,4,14,2003,195,3.75088263831,0.298488594539,0.00425038545967,-0.0755907074066,0.305896263948,0.179295611242,0.0,0.0,0.0,0.0,2.30339900439,0.179256198045,0.00325530472819,-0.179506899681,0.215249255836,0.150375349818,0.0,0.0,0.0,0.0,1.00576660988,0.149484297269,0.00295241897478,-0.151847724886,0.159124660889,0.126989859707,0.0,0.0,0.0,0.0
2003-04-15,7846.0,14436.0,6347.0,144.33,112.98,86.23,2003,4,15,2003,196,3.75088263831,0.32712198292,0.00459401600305,-0.0856811716258,0.327727437465,0.192442619529,0.0,0.0,0.0,0.0,2.30339900439,0.194818512069,0.00346485393352,-0.190574919748,0.230224660769,0.159979287707,0.0,0.0,0.0,0.0,1.00576660988,0.162073388157,0.00312402246498,-0.158997331686,0.170736991448,0.134123298162,0.0,0.0,0.0,0.0
2003-04-16,7682.0,13972.0,5535.0,144.33,113.46,86.24,2003,4,16,2003,197,3.75088263831,0.354835040725,0.0049258880994,-0.095290179149,0.348677652305,0.205466062745,0.0,0.0,0.0,0.0,2.30339900439,0.210055536836,0.00375733825049,-0.211603188823,0.246023702065,0.174589077904,0.0,0.0,0.0,0.0,1.00576660988,0.173051900535,0.00333659161095,-0.171324358646,0.181798809611,0.143121538678,0.0,0.0,0.0,0.0
2003-04-17,7816.0,12303.0,5453.0,144.72,113.87,86.62,2003,4,17,2003,198,3.75088263831,0.379237685312,0.0051747061026,-0.098415111813,0.368718544834,0.216054740437,0.0,0.0,0.0,0.0,2.30339900439,0.225558346728,0.00401003949185,-0.228909031201,0.260843106999,0.186901549017,0.0,0.0,0.0,0.0,1.00576660988,0.183867768285,0.00354360439881,-0.18391015543,0.192372793064,0.151530438781,0.0,0.0,0.0,0.0
2003-04-18,8199.0,10696.0,4914.0,144.83,113.9,87.38,2003,4,18,2003,199,3.75088263831,0.400452891888,0.00540135297674,-0.0991542175719,0.389835668765,0.225841731191,0.0,0.0,0.0,0.0,2.30339900439,0.241820826039,0.00423308278361,-0.241995303703,0.276601784658,0.1986842874,0.0,0.0,0.0,0.0,1.00576660988,0.193614545128,0.00370574962175,-0.191674803838,0.202881917014,0.158656969086,0.0,0.0,0.0,0.0
2003-04-19,7750.0,10764.0,4482.0,144.83,113.9,87.48,2003,4,19,2003,200,3.75088263831,0.421802974496,0.00561651845627,-0.100140355403,0.409196429063,0.235630207993,0.0,0.0,0.0,0.0,2.30339900439,0.25719272684,0.00449375635447,-0.258359607273,0.293165850746,0.209974673546,0.0,0.0,0.0,0.0,1.00576660988,0.202504462469,0.00385437882165,-0.1980942533,0.21332985088,0.165015125466,0.0,0.0,0.0,0.0
2003-04-20,6955.0,10093.0,4532.0,144.83,113.9,87.48,2003,4,20,2003,201,3.75088263831,0.441822148016,0.00583027023126,-0.100946267477,0.429372197624,0.244998311923,0.0,0.0,0.0,0.0,2.30339900439,0.270987768139,0.00475631417218,-0.276611793771,0.308383933365,0.220601618481,0.0,0.0,0.0,0.0,1.00576660988,0.211493553363,0.00404636920386,-0.208643304729,0.224372826068,0.17106129232,0.0,0.0,0.0,0.0
2003-04-21,7711.0,11479.0,5430.0,145.62,114.52,88.23,2003,4,21,2003,202,3.75088263831,0.464590412441,0.00606239172107,-0.10368131854,0.449648329821,0.253725677282,0.0,0.0,0.0,0.0,2.30339900439,0.286282313567,0.00499178915617,-0.290129937166,0.325644693666,0.231475844671,0.0,0.0,0.0,0.0,1.00576660988,0.222263801279,0.00422222266538,-0.218002230724,0.235428594645,0.177388392418,0.0,0.0,0.0,0.0
2003-04-22,7381.0,11542.0,5026.0,145.69,114.82,88.8,2003,4,22,2003,203,3.75088263831,0.487483635543,0.00634618796353,-0.110993776662,0.469292131441,0.262473523009,0.0,0.0,0.0,0.0,2.30339900439,0.300922313543,0.00526664298502,-0.308876069721,0.34219160273,0.242724248024,0.0,0.0,0.0,0.0,1.00576660988,0.232232726882,0.0044094994251,-0.22861079896,0.246556859089,0.18392939462,0.0,0.0,0.0,0.0
2003-04-23,7678.0,9554.0,4957.0,146.18,114.84,88.84,2003,4,23,2003,204,3.75088263831,0.506433718155,0.00656285242124,-0.112980755364,0.488563734714,0.270451569649,0.0,0.0,0.0,0.0,2.30339900439,0.316151404426,0.00549262624653,-0.322262103383,0.358988329974,0.253123664698,0.0,0.0,0.0,0.0,1.00576660988,0.242064792981,0.00452970815297,-0.232274333776,0.257708726839,0.190076505202,0.0,0.0,0.0,0.0
2003-04-24,14022.0,14955.0,6237.0,150.1,116.37,90.1,2003,4,24,2003,205,3.75088263831,0.536096528023,0.00674578639967,-0.111829493621,0.508064428896,0.278790573361,0.0,0.0,0.0,0.0,2.30339900439,0.343963635784,0.0057244076435,-0.336850178197,0.376036065482,0.264099905264,0.0,0.0,0.0,0.0,1.00576660988,0.254435702051,0.00467293585897,-0.238612537234,0.268665024341,0.19622926244,0.0,0.0,0.0,0.0
2003-04-25,13418.0,17473.0,7723.0,152.57,117.37,92.51,2003,4,25,2003,206,3.75088263831,0.570753718047,0.0069719973494,-0.114219870322,0.527029585889,0.286963369822,0.0,0.0,0.0,0.0,2.30339900439,0.370577850616,0.00597588466777,-0.352987715167,0.392931172892,0.27465839029,0.0,0.0,0.0,0.0,1.00576660988,0.269754049133,0.00489099017391,-0.253382350585,0.279865189611,0.202437667226,0.0,0.0,0.0,0.0
2003-04-26,12578.0,13644.0,8217.0,154.29,118.51,94.23,2003,4,26,2003,207,3.75088263831,0.59781619734,0.00718969903264,-0.116385925669,0.545645156106,0.295152677499,0.0,0.0,0.0,0.0,2.30339900439,0.395525949747,0.00620390633805,-0.366512341139,0.409490875343,0.28534882791,0.0,0.0,0.0,0.0,1.00576660988,0.286052230923,0.0050760361072,-0.263621952807,0.291211635873,0.208551159553,0.0,0.0,0.0,0.0
2003-04-27,10931.0,13374.0,7052.0,154.46,118.52,94.23,2003,4,27,2003,208,3.75088263831,0.624343139444,0.00743204206971,-0.120706460196,0.564858544503,0.303852190174,0.0,0.0,0.0,0.0,2.30339900439,0.417207272025,0.00646126335619,-0.383783274748,0.427538181098,0.295789385612,0.0,0.0,0.0,0.0,1.00576660988,0.300039668916,0.0052787752591,-0.275599713324,0.303273420977,0.215178117886,0.0,0.0,0.0,0.0
2003-04-28,13494.0,32491.0,8614.0,156.43,120.42,96.56,2003,4,28,2003,209,3.75088263831,0.688788098014,0.0076880584687,-0.125062478043,0.585610114716,0.312675628625,0.0,0.0,0.0,0.0,2.30339900439,0.443972230657,0.00668106775586,-0.395725777409,0.445631106688,0.306764348751,0.0,0.0,0.0,0.0,1.00576660988,0.317125288722,0.00547102048207,-0.286429154843,0.31533659451,0.222244401623,0.0,0.0,0.0,0.0
2003-04-29,13917.0,32898.0,8321.0,157.95,122.62,97.12,2003,4,29,2003,210,3.75088263831,0.754040329309,0.00795763415614,-0.130624461404,0.605997817161,0.32255547532,0.0,0.0,0.0,0.0,2.30339900439,0.471576197553,0.00691844623257,-0.409279164426,0.46310231327,0.318413302018,0.0,0.0,0.0,0.0,1.00576660988,0.333629751504,0.00566177686512,-0.296339283814,0.326999701929,0.230158658498,0.0,0.0,0.0,0.0
2003-04-30,13080.0,29565.0,7311.0,158.09,125.51,97.44,2003,4,30,2003,211,3.75088263831,0.812681651524,0.00818821505859,-0.133782675761,0.62596085845,0.332188538111,0.0,0.0,0.0,0.0,2.30339900439,0.497519999162,0.00717820310345,-0.4258013037,0.479585453738,0.330311184737,0.0,0.0,0.0,0.0,1.00576660988,0.348130908505,0.00583201121481,-0.304162714231,0.338303305215,0.237749378222,0.0,0.0,0.0,0.0
2003-05-01,11690.0,22927.0,6882.0,158.09,125.56,97.44,2003,5,1,2003,212,3.75088263831,0.85815669277,0.00846536092776,-0.141181248997,0.644903701393,0.3411252305,0.0,0.0,0.0,0.0,2.30339900439,0.520706775983,0.00743126427492,-0.443084583944,0.495952263628,0.341730669656,0.0,0.0,0.0,0.0,1.00576660988,0.361781156416,0.00599472121637,-0.312141217335,0.349532131643,0.245228779585,0.0,0.0,0.0,0.0
2003-05-02,11079.0,20157.0,6953.0,159.1,125.56,97.74,2003,5,2,2003,213,3.75088263831,0.898137519149,0.00869337337121,-0.144970863573,0.663699767477,0.349689272643,0.0,0.0,0.0,0.0,2.30339900439,0.542681651979,0.00766666779961,-0.458104678851,0.513308131367,0.352164016379,0.0,0.0,0.0,0.0,1.00576660988,0.375572230772,0.00614290838832,-0.319486627681,0.361341123358,0.252559449971,0.0,0.0,0.0,0.0
2003-05-03,15077.0,19016.0,7313.0,161.23,126.07,99.49,2003,5,3,2003,214,3.75088263831,0.935855205036,0.0089167483593,-0.149328009541,0.682390610421,0.357404279995,0.0,0.0,0.0,0.0,2.30339900439,0.572586445317,0.00788288885642,-0.470304323766,0.530452065222,0.362283765759,0.0,0.0,0.0,0.0,1.00576660988,0.390077354715,0.00629817877069,-0.327277357379,0.373568230776,0.259643178911,0.0,0.0,0.0,0.0
2003-05-04,16697.0,18109.0,9410.0,161.82,126.66,101.17,2003,5,4,2003,215,3.75088263831,0.971773882661,0.00912686198245,-0.152008130686,0.700796726093,0.364555952324,0.0,0.0,0.0,0.0,2.30339900439,0.60570446179,0.00812911068364,-0.486942013155,0.547271899905,0.372074632467,0.0,0.0,0.0,0.0,1.00576660988,0.408741817493,0.00647136983775,-0.336650203643,0.3855223134,0.266434989386,0.0,0.0,0.0,0.0
2003-05-05,14789.0,16272.0,8901.0,162.19,126.66,101.2,2003,5,5,2003,216,3.75088263831,1.00404892393,0.00932662228861,-0.154372192663,0.719704858292,0.371328998068,0.0,0.0,0.0,0.0,2.30339900439,0.63503801546,0.00834997178488,-0.499167686748,0.565098842024,0.381452720945,0.0,0.0,0.0,0.0,1.00576660988,0.426396693497,0.00662522449502,-0.342962705752,0.397863272057,0.272766881234,0.0,0.0,0.0,0.0
2003-05-06,14200.0,15951.0,8539.0,162.19,126.66,101.2,2003,5,6,2003,217,3.75088263831,1.03568727098,0.009532418071,-0.155722487455,0.738084692972,0.378496761002,0.0,0.0,0.0,0.0,2.30339900439,0.663203304668,0.0085655467747,-0.510766326953,0.581829122987,0.391095172872,0.0,0.0,0.0,0.0,1.00576660988,0.443333552972,0.0067848105128,-0.350650240008,0.409536891872,0.279317176355,0.0,0.0,0.0,0.0
2003-05-07,12477.0,14282.0,7734.0,162.26,126.83,101.86,2003,5,7,2003,218,3.75088263831,1.06401520482,0.00969725710931,-0.154353076345,0.755996329305,0.385341228865,0.0,0.0,0.0,0.0,2.30339900439,0.687951073222,0.00877963643732,-0.523044797453,0.597671403952,0.401028653939,0.0,0.0,0.0,0.0,1.00576660988,0.458673718236,0.00695235471214,-0.358716120755,0.421115602597,0.285805997437,0.0,0.0,0.0,0.0
2003-05-08,12537.0,14319.0,8320.0,164.17,126.83,102.79,2003,5,8,2003,219,3.75088263831,1.09241652709,0.00988200492918,-0.154848302539,0.774687668117,0.392240571302,0.0,0.0,0.0,0.0,2.30339900439,0.712817850039,0.00891684973535,-0.528010226124,0.61421593285,0.410393912114,0.0,0.0,0.0,0.0,1.00576660988,0.475176197547,0.00711347026655,-0.367772288737,0.432813222412,0.291928268552,0.0,0.0,0.0,0.0
2003-05-09,11628.0,16102.0,8837.0,164.27,126.95,104.37,2003,5,9,2003,220,3.75088263831,1.12435437827,0.0100787615333,-0.156105950067,0.794512758993,0.399220872371,0.0,0.0,0.0,0.0,2.30339900439,0.735881651653,0.00909713591918,-0.536947994344,0.631301651829,0.419795388836,0.0,0.0,0.0,0.0,1.00576660988,0.492704131402,0.00726556773074,-0.376146676664,0.444927867019,0.298132039219,0.0,0.0,0.0,0.0
2003-05-10,10894.0,14531.0,7914.0,164.35,126.96,104.37,2003,5,10,2003,221,3.75088263831,1.15317619641,0.0102919349929,-0.158329939021,0.813012593672,0.406154155859,0.0,0.0,0.0,0.0,2.30339900439,0.757489585501,0.00929458060453,-0.548115799778,0.646744362547,0.428721891013,0.0,0.0,0.0,0.0,1.00576660988,0.508401321458,0.00741999373222,-0.383250829602,0.456399371132,0.303874430353,0.0,0.0,0.0,0.0
2003-05-11,10710.0,14916.0,6874.0,164.35,127.09,104.37,2003,5,11,2003,222,3.75088263831,1.1827616509,0.0105143759107,-0.162172598804,0.831125750667,0.4136459717,0.0,0.0,0.0,0.0,2.30339900439,0.778732560672,0.00947943703419,-0.557895585497,0.661795139381,0.437756114668,0.0,0.0,0.0,0.0,1.00576660988,0.5220357016,0.00757897796237,-0.391589200023,0.467112792602,0.309524532566,0.0,0.0,0.0,0.0
2003-05-12,10636.0,14201.0,7439.0,164.35,127.09,104.37,2003,5,12,2003,223,3.75088263831,1.21092892358,0.0106773555035,-0.161038775527,0.84846247791,0.421021589307,0.0,0.0,0.0,0.0,2.30339900439,0.799828758984,0.00966866546766,-0.568196789859,0.676508527786,0.446687610375,0.0,0.0,0.0,0.0,1.00576660988,0.536790742898,0.00772551793859,-0.398186665726,0.477628263658,0.31563982005,0.0,0.0,0.0,0.0
2003-05-13,11733.0,13730.0,8306.0,164.35,127.09,104.37,2003,5,13,2003,224,3.75088263831,1.23816198139,0.0108977777329,-0.165317271851,0.865269221683,0.428074210991,0.0,0.0,0.0,0.0,2.30339900439,0.82310082506,0.00986010744973,-0.579036963056,0.690851205448,0.4559825658,0.0,0.0,0.0,0.0,1.00576660988,0.553265453614,0.00785745757065,-0.403016083623,0.488298544632,0.321791388353,0.0,0.0,0.0,0.0
2003-05-14,10098.0,13317.0,8671.0,164.35,127.09,104.37,2003,5,14,2003,225,3.75088263831,1.26457586564,0.0111114075572,-0.168750364308,0.882299899341,0.435571718019,0.0,0.0,0.0,0.0,2.30339900439,0.843129915936,0.0100588033168,-0.590853708508,0.704689982284,0.465002619125,0.0,0.0,0.0,0.0,1.00576660988,0.570464131271,0.00801527357166,-0.410619689312,0.49886538759,0.327909870032,0.0,0.0,0.0,0.0
2003-05-15,11459.0,14398.0,9121.0,164.35,127.09,104.37,2003,5,15,2003,226,3.75088263831,1.29313388212,0.0113714635023,-0.176889649013,0.899447800138,0.44351169764,0.0,0.0,0.0,0.0,2.30339900439,0.865858510939,0.0102405158451,-0.601711241878,0.718444858294,0.473778895981,0.0,0.0,0.0,0.0,1.00576660988,0.58855537091,0.00813067293029,-0.415067545145,0.509308660299,0.33397420656,0.0,0.0,0.0,0.0
2003-05-16,11940.0,13926.0,9096.0,164.35,127.09,104.37,2003,5,16,2003,227,3.75088263831,1.32075570026,0.0115962727568,-0.182494135257,0.917232593497,0.452112158692,0.0,0.0,0.0,0.0,2.30339900439,0.889541155527,0.0104080377065,-0.611053299677,0.732967833476,0.482976611802,0.0,0.0,0.0,0.0,1.00576660988,0.606597023772,0.00823002996587,-0.417845574654,0.520225585901,0.340059775796,0.0,0.0,0.0,0.0
2003-05-17,10868.0,12158.0,7969.0,164.35,127.09,104.37,2003,5,17,2003,228,3.75088263831,1.34487074154,0.0117809431423,-0.186319821236,0.933853486031,0.460148501708,0.0,0.0,0.0,0.0,2.30339900439,0.911097519127,0.0105609452718,-0.618978635161,0.747338378907,0.49249891197,0.0,0.0,0.0,0.0,1.00576660988,0.622403304737,0.00832082360696,-0.419338345652,0.531386478444,0.34623267868,0.0,0.0,0.0,0.0
2003-05-18,10149.0,11836.0,7774.0,164.35,127.09,104.37,2003,5,18,2003,229,3.75088263831,1.36834710513,0.0120231995139,-0.194892175877,0.95147781658,0.468192808906,0.0,0.0,0.0,0.0,2.30339900439,0.931227767027,0.0107440498985,-0.630864080416,0.763240858219,0.502484643578,0.0,0.0,0.0,0.0,1.00576660988,0.637822808843,0.0084187433468,-0.422999184535,0.542176065203,0.352319178809,0.0,0.0,0.0,0.0
2003-05-19,9403.0,11180.0,7715.0,164.35,127.09,104.37,2003,5,19,2003,230,3.75088263831,1.39052231171,0.012280187578,-0.203701498983,0.969609023161,0.477826883243,0.0,0.0,0.0,0.0,2.30339900439,0.949878345508,0.0109659080952,-0.645309836726,0.780455601991,0.513000353641,0.0,0.0,0.0,0.0,1.00576660988,0.653125288156,0.00858560145064,-0.431081007504,0.554837949479,0.359790687281,0.0,0.0,0.0,0.0
2003-05-20,9376.0,9963.0,7808.0,164.35,127.09,104.37,2003,5,20,2003,231,3.75088263831,1.41028363399,0.0124805493584,-0.208189474336,0.986947932222,0.486632280326,0.0,0.0,0.0,0.0,2.30339900439,0.96847537027,0.0111781056736,-0.659234724,0.795282742462,0.523038038787,0.0,0.0,0.0,0.0,1.00576660988,0.668612230279,0.00877275478657,-0.442793715375,0.56630994946,0.366716752039,0.0,0.0,0.0,0.0
2003-05-21,9412.0,9049.0,7766.0,164.35,127.09,104.37,2003,5,21,2003,232,3.75088263831,1.42823206371,0.0126901436677,-0.212727177507,1.00368654376,0.494231099339,0.0,0.0,0.0,0.0,2.30339900439,0.987143799991,0.0113606729276,-0.670732845873,0.808989122605,0.532064498312,0.0,0.0,0.0,0.0,1.00576660988,0.684015866617,0.00892232454077,-0.451426878117,0.577098544483,0.373068892033,0.0,0.0,0.0,0.0
2003-05-22,9468.0,11114.0,8081.0,164.35,127.09,104.37,2003,5,22,2003,233,3.75088263831,1.45027636119,0.0129101829461,-0.219565672819,1.01943103961,0.502408257621,0.0,0.0,0.0,0.0,2.30339900439,1.00592330409,0.0115447957583,-0.682440138725,0.822389353987,0.541963188325,0.0,0.0,0.0,0.0,1.00576660988,0.700044296342,0.00907525143867,-0.459847616832,0.587400098184,0.379390839623,0.0,0.0,0.0,0.0
2003-05-23,10534.0,10982.0,8713.0,164.35,127.09,104.37,2003,5,23,2003,234,3.75088263831,1.4720588405,0.0130477527492,-0.217760196967,1.03572436189,0.509840790931,0.0,0.0,0.0,0.0,2.30339900439,1.02681718835,0.0117055054977,-0.691805417531,0.835212891155,0.5511764907,0.0,0.0,0.0,0.0,1.00576660988,0.717326279784,0.00918563707713,-0.463304660899,0.597484858498,0.38495558482,0.0,0.0,0.0,0.0
2003-05-24,10631.0,10319.0,8588.0,164.35,127.09,104.37,2003,5,24,2003,235,3.75088263831,1.49252627848,0.0132357663159,-0.221541379114,1.05034958501,0.516452042128,0.0,0.0,0.0,0.0,2.30339900439,1.04790346931,0.0118624527536,-0.700389307008,0.848218312621,0.559841267597,0.0,0.0,0.0,0.0,1.00576660988,0.734360329342,0.00926278914121,-0.462986073139,0.607296792366,0.390131763328,0.0,0.0,0.0,0.0
2003-05-25,10564.0,9476.0,8269.0,164.35,127.09,104.37,2003,5,25,2003,236,3.75088263831,1.51132165035,0.0134017745237,-0.225091294208,1.06504393209,0.523468643895,0.0,0.0,0.0,0.0,2.30339900439,1.0688568577,0.012021707044,-0.712097920765,0.860383436568,0.56871140156,0.0,0.0,0.0,0.0,1.00576660988,0.750761651628,0.00935620345718,-0.466527394592,0.617201651853,0.395626225105,0.0,0.0,0.0,0.0
2003-05-26,10088.0,10211.0,7261.0,164.35,127.09,104.37,2003,5,26,2003,237,3.75088263831,1.53157487345,0.0135936336994,-0.230797407912,1.07945216347,0.530438769482,0.0,0.0,0.0,0.0,2.30339900439,1.08886611387,0.0121426001644,-0.718376472241,0.872650213406,0.576927284173,0.0,0.0,0.0,0.0,1.00576660988,0.765163635075,0.00948429451955,-0.474470561598,0.627035403903,0.401263320013,0.0,0.0,0.0,0.0
2003-05-27,8435.0,9897.0,7642.0,164.35,127.09,104.37,2003,5,27,2003,238,3.75088263831,1.55120528664,0.0137761068133,-0.23584468647,1.09368049403,0.537291903158,0.0,0.0,0.0,0.0,2.30339900439,1.10559669235,0.0122892722303,-0.728600361772,0.884280593552,0.584647521048,0.0,0.0,0.0,0.0,1.00576660988,0.780321321,0.00962122853417,-0.483089282548,0.636701453473,0.406840956707,0.0,0.0,0.0,0.0
2003-05-28,9722.0,8869.0,8152.0,164.35,127.09,104.37,2003,5,28,2003,239,3.75088263831,1.56879669157,0.0139013516082,-0.235548949784,1.10869784937,0.544954398768,0.0,0.0,0.0,0.0,2.30339900439,1.12487999811,0.0124215203342,-0.736856777499,0.895312362129,0.592253446338,0.0,0.0,0.0,0.0,1.00576660988,0.796490577171,0.00973667923871,-0.488802910855,0.646308891474,0.412206798954,0.0,0.0,0.0,0.0
2003-05-29,9434.0,8131.0,7394.0,164.35,127.09,104.37,2003,5,29,2003,240,3.75088263831,1.58492429485,0.0140303658071,-0.235139752505,1.12398178323,0.553026114069,0.0,0.0,0.0,0.0,2.30339900439,1.14359206419,0.0125606096506,-0.745810008253,0.906638676159,0.599833418569,0.0,0.0,0.0,0.0,1.00576660988,0.81115636227,0.00982556024231,-0.491599790442,0.65559332121,0.417092868193,0.0,0.0,0.0,0.0
2003-05-30,9430.0,8657.0,7339.0,164.35,127.09,104.37,2003,5,30,2003,241,3.75088263831,1.60209520391,0.0142392782353,-0.242013564749,1.13815695676,0.560381190405,0.0,0.0,0.0,0.0,2.30339900439,1.16229619639,0.0127224871031,-0.757048947418,0.917300329034,0.60696829891,0.0,0.0,0.0,0.0,1.00576660988,0.825713056461,0.00993542285159,-0.495390116075,0.664684759211,0.421553799439,0.0,0.0,0.0,0.0
2003-05-31,8827.0,7565.0,8159.0,164.35,127.09,104.37,2003,5,31,2003,242,3.75088263831,1.61710016257,0.0144541919257,-0.250314197597,1.151727965,0.566784171615,0.0,0.0,0.0,0.0,2.30339900439,1.17980429553,0.0128656538994,-0.766310484062,0.927465717446,0.613809062391,0.0,0.0,0.0,0.0,1.00576660988,0.841896196929,0.0100443894109,-0.499359661289,0.673438312916,0.426042243935,0.0,0.0,0.0,0.0
2003-06-01,8377.0,8902.0,7710.0,164.35,127.09,104.37,2003,6,1,2003,243,3.75088263831,1.63475702204,0.0145758041067,-0.25291823625,1.16451312201,0.572779090043,0.0,0.0,0.0,0.0,2.30339900439,1.1964198327,0.0130135241206,-0.776450271768,0.937560990157,0.620875181805,0.0,0.0,0.0,0.0,1.00576660988,0.857188758887,0.0101487616413,-0.502980137699,0.682258213727,0.430704119693,0.0,0.0,0.0,0.0
2003-06-02,7982.0,8353.0,7395.0,164.35,127.09,104.37,2003,6,2,2003,244,3.75088263831,1.6513249559,0.0147871828139,-0.260588475687,1.1778717005,0.579265338119,0.0,0.0,0.0,0.0,2.30339900439,1.21225189879,0.0131581946175,-0.786547004731,0.947262246339,0.627488483909,0.0,0.0,0.0,0.0,1.00576660988,0.871856527457,0.0102571996443,-0.507542778475,0.690872527762,0.435649908569,0.0,0.0,0.0,0.0
2003-06-03,8130.0,8344.0,6954.0,164.35,127.09,104.37,2003,6,3,2003,245,3.75088263831,1.66787503851,0.0149980035944,-0.268902044581,1.19161854345,0.585608927343,0.0,0.0,0.0,0.0,2.30339900439,1.22837751859,0.0132971831803,-0.796496794608,0.956876428141,0.634373839228,0.0,0.0,0.0,0.0,1.00576660988,0.885649585285,0.0103219444396,-0.507781090315,0.699112263286,0.440350412943,0.0,0.0,0.0,0.0
2003-06-04,7884.0,7278.0,7186.0,164.35,127.09,104.37,2003,6,4,2003,246,3.75088263831,1.68231074097,0.0150257354201,-0.26328138259,1.20455265913,0.59127623688,0.0,0.0,0.0,0.0,2.30339900439,1.24401520452,0.0133981086963,-0.802142618164,0.966916857876,0.640937600383,0.0,0.0,0.0,0.0,1.00576660988,0.899902808402,0.0103396453051,-0.503507972678,0.707238643437,0.444861735381,0.0,0.0,0.0,0.0
2003-06-05,7482.0,7847.0,6783.0,164.35,127.09,104.37,2003,6,5,2003,247,3.75088263831,1.69787503846,0.015235925453,-0.271932564232,1.21802667563,0.597199434201,0.0,0.0,0.0,0.0,2.30339900439,1.25885553507,0.0135542373017,-0.814793457723,0.976527766951,0.647444030431,0.0,0.0,0.0,0.0,1.00576660988,0.913356692677,0.0104325667242,-0.508165013098,0.715794147555,0.449601148554,0.0,0.0,0.0,0.0
2003-06-06,6522.0,7510.0,6379.0,164.35,127.09,104.37,2003,6,6,2003,248,3.75088263831,1.71277090621,0.0154201885987,-0.279134912528,1.23030108884,0.603370135779,0.0,0.0,0.0,0.0,2.30339900439,1.2717917334,0.0136585669855,-0.82218087336,0.98662998181,0.65416251721,0.0,0.0,0.0,0.0,1.00576660988,0.926009254639,0.0105346670394,-0.514455590941,0.724516064896,0.454574701066,0.0,0.0,0.0,0.0
2003-06-07,7401.0,6239.0,6157.0,164.35,127.09,104.37,2003,6,7,2003,249,3.75088263831,1.72514578222,0.0155791024397,-0.283019547405,1.24236932022,0.608883620288,0.0,0.0,0.0,0.0,2.30339900439,1.28647140279,0.0138161654772,-0.833883507764,0.996122874356,0.661594020822,0.0,0.0,0.0,0.0,1.00576660988,0.938221486023,0.0106567724577,-0.520713446187,0.733316924385,0.459874503611,0.0,0.0,0.0,0.0
2003-06-08,7047.0,7280.0,6319.0,164.35,127.09,104.37,2003,6,8,2003,250,3.75088263831,1.73958545162,0.0157128402078,-0.284017856022,1.25482700615,0.614104439595,0.0,0.0,0.0,0.0,2.30339900439,1.30044892343,0.0139659236567,-0.845821951106,1.00547295698,0.668405956234,0.0,0.0,0.0,0.0,1.00576660988,0.950755039721,0.0107750502811,-0.527780686627,0.741557949164,0.464975717411,0.0,0.0,0.0,0.0
